date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 21,home,Riverside,L,8-3,8,3,5,win,20170221_y393,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 18,home,Santa Ana,L,7-1,7,1,6,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 16,home,Mt. San Jacinto,L,8-7,8,7,1,win,20170216_pv8f,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 14,home,Riverside,W,4-3,4,3,1,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 13,home,Irvine Valley,L,7-3,7,3,4,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 11,home,Cypress,L,4-2,4,2,2,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 8,home,LA Pierce,W,4-2,4,2,2,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 4,home,Victor Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Feb 3,home,Mt. San Jacinto,W,11-8,11,8,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Jan 31,home,Glendale,L,6-3,6,3,3,win,,,,,,,,,,,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Jan 28,home,San Diego Mesa,W,17-12,17,12,5,win,20170128_ghxp,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
Jan 28,home,San Diego Mesa,L,8-7,8,7,1,win,20170128_p27j,0,0,0,0,0.0,,,,0.00,,,,2017,,Mt. San Antonio,mtsanantonio,alexgonzalezlxbp,Alex Gonzalez
