date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 12,home,Cerritos,L,7-5,7,5,2,win,20160412_l74u,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Apr 9,home,East Los Angeles,W,3-2,3,2,1,win,20160409_zfhm,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Apr 8,home,East Los Angeles,L,8-3,8,3,5,win,20160408_72rp,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Apr 5,home,East Los Angeles,L,6-2,6,2,4,win,20160405_ar1t,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Apr 2,home,Mt. San Antonio,W,4-2,4,2,2,win,20160402_qrec,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 31,home,Mt. San Antonio,W,5-4,5,4,1,win,20160331_vwqu,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 29,home,Mt. San Antonio,W,10-0,10,0,10,win,20160329_tomh,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 19,home,El Camino-Compton Center,W,6-1,6,1,5,win,20160319_mql6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 17,home,El Camino-Compton Center,W,10-4,10,4,6,win,20160317_74l5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 15,home,El Camino-Compton Center,W,3-1,3,1,2,win,20160315_nxdp,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 12,home,Pasadena City,W,6-2,6,2,4,win,20160312_05f3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 10,home,Pasadena City,W,6-4,6,4,2,win,20160310_ki1z,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 9,home,Grossmont,L,6-2,6,2,4,win,20160309_on01,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 8,home,Pasadena City,W,8-5,8,5,3,win,20160308_o6u5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Mar 3,home,Antelope Valley,W,5-2,5,2,3,win,20160303_nk32,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Feb 9,home,LA Mission,W,20-10,20,10,10,win,20160209_55at,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Feb 6,home,Oxnard,L,6-5,6,5,1,win,20160206_r7ev,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Feb 4,home,Santa Ana,L,8-4,8,4,4,win,20160204_979j,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Feb 2,home,Orange Coast,L,11-3,11,3,8,win,20160202_lzka,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
Jan 30,home,Orange Coast,W,5-1,5,1,4,win,20160130_8bk3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Long Beach,longbeach,vincentbyrdii4r7g,Vincent Byrd II
