season,cccaa_season,team,team_id,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Citrus,citrus,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,,9.0,77.0,2.0,18.0,0.0,0.0,9.0,,13.5
2023,2022-23,Compton,compton,2.0,5.0,2.0,39.001,40.0,50.0,35.0,42.0,36.0,5.0,0.286,8.077,86.0,2.103,9.231,1.154,9.692,8.307,0.857,11.538
2023,2022-23,Contra Costa,contracosta,3.0,17.0,1.0,219.0,355.0,351.0,300.0,181.0,167.0,18.0,0.15,12.329,56.0,2.447,14.589,0.74,7.438,6.863,0.923,14.425
2023,2022-23,Cosumnes River,cosumnesriver,3.0,2.0,0.0,50.666,64.0,47.0,46.0,31.0,39.0,4.0,0.6,8.171,85.0,1.875,11.369,0.711,5.507,6.928,1.258,8.349
2023,2022-23,Cuesta,cuesta,0.0,1.0,0.0,5.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,1.8,387.0,1.2,5.4,0.0,5.4,1.8,0.333,1.8
2023,2022-23,Cypress,cypress,0.0,0.0,0.0,6.667,6.0,2.0,2.0,0.0,6.0,0.0,,2.7,258.0,0.9,8.1,0.0,0.0,8.1,,2.7
2023,2022-23,De Anza,deanza,4.0,10.0,0.0,124.667,180.0,159.0,134.0,88.0,101.0,14.0,0.286,9.674,72.0,2.15,12.995,1.011,6.353,7.291,1.148,11.479
2023,2022-23,Desert,desert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Diablo Valley,diablovalley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,East Los Angeles,eastlosangeles,1.0,2.0,0.0,37.0,39.0,31.0,27.0,20.0,23.0,3.0,0.333,6.568,106.0,1.595,9.486,0.73,4.865,5.595,1.15,7.541
2023,2022-23,El Camino,elcamino,1.0,2.0,1.0,41.667,49.0,28.0,24.0,24.0,29.0,3.0,0.333,5.184,134.0,1.752,10.584,0.648,5.184,6.264,1.208,6.048
2023,2022-23,Feather River,featherriver,7.0,3.0,1.0,54.333,46.0,36.0,28.0,26.0,45.0,5.0,0.7,4.638,150.0,1.325,7.62,0.828,4.307,7.454,1.731,5.963
2023,2022-23,Folsom Lake,folsomlake,10.0,2.0,1.0,94.333,106.0,59.0,49.0,29.0,88.0,9.0,0.833,4.675,149.0,1.431,10.113,0.859,2.767,8.396,3.034,5.629
2023,2022-23,Fresno City,fresnocitycollege,0.0,0.0,0.0,11.666,11.0,6.0,5.0,8.0,14.0,0.0,,3.857,180.0,1.629,8.486,0.0,6.172,10.801,1.75,4.629
2023,2022-23,Fullerton,fullerton,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,0.0,,1.0,0.0,0.0,9.0,18.0,2.0,0.0
2023,2022-23,Gavilan,gavilan,0.0,21.0,0.0,168.664,330.0,320.0,294.0,120.0,108.0,29.0,0.0,15.688,44.0,2.668,17.609,1.547,6.403,5.763,0.9,17.075
2023,2022-23,Glendale,glendale,2.0,2.0,1.0,27.334,29.0,17.0,16.0,9.0,22.0,2.0,0.5,5.268,132.0,1.39,9.549,0.659,2.963,7.244,2.444,5.597
2023,2022-23,Golden West,goldenwest,2.0,2.0,0.0,42.33,52.0,37.0,33.0,37.0,53.0,2.0,0.5,7.016,99.0,2.103,11.056,0.425,7.867,11.269,1.432,7.867
2023,2022-23,Grossmont,grossmont,0.0,1.0,1.0,19.334,22.0,14.0,10.0,9.0,21.0,1.0,0.0,4.655,149.0,1.603,10.241,0.466,4.19,9.776,2.333,6.517
2023,2022-23,Hartnell,hartnell,3.0,4.0,0.0,50.666,67.0,51.0,49.0,29.0,39.0,13.0,0.429,8.704,80.0,1.895,11.901,2.309,5.151,6.928,1.345,9.059
2023,2022-23,Imperial Valley,imperialvalley,3.0,28.0,0.0,262.998,404.0,389.0,312.0,184.0,167.0,23.0,0.097,10.677,65.0,2.236,13.825,0.787,6.297,5.715,0.908,13.312
2023,2022-23,Irvine Valley,irvinevalley,2.0,4.0,2.0,45.668,67.0,48.0,32.0,20.0,35.0,6.0,0.333,6.306,110.0,1.905,13.204,1.182,3.941,6.898,1.75,9.46
2023,2022-23,LA Harbor,laharbor,3.0,4.0,2.0,89.667,93.0,65.0,48.0,65.0,52.0,3.0,0.429,4.818,144.0,1.762,9.335,0.301,6.524,5.219,0.8,6.524
2023,2022-23,LA Mission,lamission,1.0,1.0,3.0,26.334,27.0,23.0,21.0,22.0,27.0,1.0,0.5,7.177,97.0,1.861,9.228,0.342,7.519,9.228,1.227,7.861
2023,2022-23,LA Pierce,lapierce,6.0,17.0,0.0,184.0,222.0,230.0,197.0,147.0,155.0,9.0,0.261,9.636,72.0,2.005,10.859,0.44,7.19,7.582,1.054,11.25
2023,2022-23,LA Valley,lavalley,0.0,1.0,1.0,8.0,4.0,2.0,2.0,3.0,6.0,0.0,0.0,2.25,309.0,0.875,4.5,0.0,3.375,6.75,2.0,2.25
2023,2022-23,Laney,laney,3.0,4.0,0.0,80.001,96.0,64.0,52.0,41.0,69.0,6.0,0.429,5.85,119.0,1.712,10.8,0.675,4.612,7.762,1.683,7.2
2023,2022-23,Lassen,lassen,6.0,4.0,1.0,84.001,93.0,39.0,39.0,29.0,53.0,7.0,0.6,4.179,167.0,1.452,9.964,0.75,3.107,5.679,1.828,4.179
2023,2022-23,Long Beach,longbeach,5.0,1.0,0.0,63.667,72.0,35.0,27.0,23.0,40.0,3.0,0.833,3.817,182.0,1.492,10.178,0.424,3.251,5.654,1.739,4.948
2023,2022-23,Los Medanos,losmedanos,14.0,4.0,1.0,153.0,115.0,65.0,54.0,57.0,143.0,6.0,0.778,3.176,219.0,1.124,6.765,0.353,3.353,8.412,2.509,3.824
2023,2022-23,Marin,marin,1.0,1.0,0.0,13.001,10.0,5.0,1.0,13.0,12.0,0.0,0.5,0.692,1006.0,1.769,6.923,0.0,8.999,8.307,0.923,3.461
2023,2022-23,Mendocino,mendocino,2.0,5.0,1.0,49.333,62.0,45.0,39.0,26.0,20.0,7.0,0.286,7.115,98.0,1.784,11.311,1.277,4.743,3.649,0.769,8.21
2023,2022-23,Merced,merced,13.0,3.0,7.0,119.001,135.0,90.0,86.0,52.0,95.0,4.0,0.812,6.504,107.0,1.571,10.21,0.303,3.933,7.185,1.827,6.807
2023,2022-23,Mission,mission,1.0,2.0,0.0,31.667,39.0,18.0,17.0,8.0,33.0,1.0,0.333,4.832,144.0,1.484,11.084,0.284,2.274,9.379,4.125,5.116
2023,2022-23,Modesto,modesto,2.0,4.0,1.0,31.999000000000002,39.0,26.0,25.0,18.0,23.0,1.0,0.333,7.031,99.0,1.781,10.969,0.281,5.063,6.469,1.278,7.313
2023,2022-23,Monterey Peninsula,montereypeninsula,2.0,3.0,2.0,52.999,50.0,31.0,31.0,26.0,71.0,3.0,0.4,5.264,132.0,1.434,8.491,0.509,4.415,12.057,2.731,5.264
2023,2022-23,Moorpark,moorpark,3.0,3.0,2.0,58.0,74.0,54.0,46.0,26.0,47.0,2.0,0.5,7.138,97.0,1.724,11.483,0.31,4.034,7.293,1.808,8.379
2023,2022-23,Mt. San Antonio,mtsanantonio,4.0,4.0,0.0,75.333,57.0,25.0,20.0,16.0,95.0,2.0,0.5,2.389,291.0,0.969,6.81,0.239,1.912,11.35,5.938,2.987
2023,2022-23,Mt. San Jacinto,mtsanjacinto,2.0,0.0,1.0,16.667,21.0,10.0,7.0,8.0,12.0,0.0,1.0,3.78,184.0,1.74,11.34,0.0,4.32,6.48,1.5,5.4
2023,2022-23,Napa Valley,napavalley,6.0,14.0,0.0,161.668,245.0,195.0,175.0,106.0,91.0,11.0,0.3,9.742,71.0,2.171,13.639,0.612,5.901,5.066,0.858,10.856
2023,2022-23,Ohlone,ohlone,2.0,0.0,0.0,36.333,37.0,20.0,16.0,25.0,44.0,2.0,1.0,3.963,176.0,1.706,9.165,0.495,6.193,10.899,1.76,4.954
2023,2022-23,Orange Coast,orangecoast,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2023,2022-23,Oxnard,oxnard,6.0,13.0,1.0,150.333,202.0,172.0,142.0,91.0,76.0,10.0,0.316,8.501,82.0,1.949,12.093,0.599,5.448,4.55,0.835,10.297
2023,2022-23,Palomar,palomar,11.0,2.0,0.0,73.0,59.0,28.0,22.0,20.0,97.0,5.0,0.846,2.712,257.0,1.082,7.274,0.616,2.466,11.959,4.85,3.452
2023,2022-23,Pasadena City,pasadenacity,5.0,6.0,1.0,75.667,78.0,45.0,37.0,22.0,58.0,5.0,0.455,4.401,158.0,1.322,9.277,0.595,2.617,6.899,2.636,5.352
2023,2022-23,Porterville,porterville,3.0,4.0,0.0,90.002,119.0,117.0,103.0,72.0,56.0,3.0,0.429,10.3,68.0,2.122,11.9,0.3,7.2,5.6,0.778,11.7
2023,2022-23,Redwoods,redwoods,1.0,12.0,1.0,90.333,132.0,130.0,102.0,67.0,56.0,9.0,0.077,10.162,68.0,2.203,13.151,0.897,6.675,5.579,0.836,12.952
2023,2022-23,Reedley,reedley,4.0,1.0,0.0,59.333,52.0,40.0,30.0,38.0,65.0,4.0,0.8,4.551,153.0,1.517,7.888,0.607,5.764,9.86,1.711,6.067
2023,2022-23,Rio Hondo,riohondo,4.0,1.0,2.0,38.666,38.0,20.0,18.0,14.0,28.0,1.0,0.8,4.19,166.0,1.345,8.845,0.233,3.259,6.517,2.0,4.655
2023,2022-23,Riverside,riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Sacramento City,sacramentocity,1.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,4.0,0.0,1.0,3.6,193.0,0.6,3.6,0.0,1.8,7.2,4.0,3.6
2023,2022-23,Saddleback,saddleback,3.0,0.0,0.0,31.334,44.0,19.0,13.0,8.0,30.0,3.0,1.0,3.734,186.0,1.66,12.638,0.862,2.298,8.617,3.75,5.457
2023,2022-23,San Bernardino Valley,sanbernardinovalley,6.0,6.0,2.0,109.665,132.0,85.0,59.0,40.0,78.0,6.0,0.5,4.842,144.0,1.568,10.833,0.492,3.283,6.401,1.95,6.976
2023,2022-23,San Diego City,sandiegocity,0.0,1.0,0.0,32.0,34.0,19.0,19.0,20.0,19.0,1.0,0.0,5.344,130.0,1.688,9.562,0.281,5.625,5.344,0.95,5.344
2023,2022-23,San Diego Mesa,sandiegomesa,5.0,10.0,1.0,118.335,119.0,87.0,65.0,67.0,109.0,13.0,0.333,4.944,141.0,1.572,9.051,0.989,5.096,8.29,1.627,6.617
2023,2022-23,San Francisco,sanfrancisco,1.0,10.0,0.0,109.0,115.0,86.0,70.0,45.0,82.0,5.0,0.091,5.78,120.0,1.468,9.495,0.413,3.716,6.771,1.822,7.101
2023,2022-23,San Joaquin Delta,sanjoaquindelta,8.0,2.0,1.0,119.999,113.0,74.0,57.0,52.0,135.0,9.0,0.8,4.275,163.0,1.375,8.475,0.675,3.9,10.125,2.596,5.55
2023,2022-23,San Mateo,sanmateo,0.0,1.0,3.0,13.999,14.0,9.0,5.0,10.0,17.0,0.0,0.0,3.215,216.0,1.714,9.001,0.0,6.429,10.929,1.7,5.786
2023,2022-23,Santa Ana,santaana,3.0,4.0,1.0,76.665,87.0,57.0,42.0,39.0,66.0,4.0,0.429,4.931,141.0,1.644,10.213,0.47,4.578,7.748,1.692,6.691
2023,2022-23,Santa Barbara,santabarbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Santa Rosa,santarosa,14.0,3.0,10.0,167.001,140.0,87.0,80.0,75.0,159.0,6.0,0.824,4.311,161.0,1.287,7.545,0.323,4.042,8.569,2.12,4.689
2023,2022-23,Sequoias,sequoias,3.0,4.0,7.0,75.333,94.0,52.0,42.0,29.0,58.0,2.0,0.429,5.018,139.0,1.633,11.23,0.239,3.465,6.929,2.0,6.212
2023,2022-23,Shasta,shasta,6.0,3.0,5.0,56.998,62.0,47.0,42.0,33.0,36.0,1.0,0.667,6.632,105.0,1.667,9.79,0.158,5.211,5.684,1.091,7.421
2023,2022-23,Sierra,sierra,0.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,6.0,0.0,0.0,4.5,155.0,1.0,6.75,0.0,2.25,13.5,6.0,4.5
2023,2022-23,Siskiyous,siskiyous,4.0,13.0,1.0,126.332,150.0,115.0,91.0,69.0,87.0,9.0,0.235,6.483,107.0,1.734,10.686,0.641,4.916,6.198,1.261,8.193
2023,2022-23,Skyline,skyline,5.0,2.0,0.0,48.0,43.0,25.0,19.0,23.0,49.0,4.0,0.714,3.562,195.0,1.375,8.062,0.75,4.312,9.188,2.13,4.688
2023,2022-23,Solano,solano,6.0,6.0,1.0,96.001,119.0,112.0,82.0,83.0,83.0,7.0,0.5,7.687,91.0,2.104,11.156,0.656,7.781,7.781,1.0,10.5
2023,2022-23,Southwestern,southwestern,0.0,5.0,2.0,32.664,46.0,37.0,27.0,23.0,18.0,3.0,0.0,7.439,94.0,2.112,12.675,0.827,6.337,4.96,0.783,10.195
2023,2022-23,Taft,taft,4.0,6.0,3.0,89.666,109.0,71.0,57.0,52.0,60.0,7.0,0.4,5.721,122.0,1.796,10.941,0.703,5.219,6.022,1.154,7.126
2023,2022-23,Ventura,ventura,0.0,2.0,3.0,19.332,31.0,21.0,16.0,16.0,25.0,5.0,0.0,7.449,93.0,2.431,14.432,2.328,7.449,11.639,1.562,9.777
2023,2022-23,Victor Valley,victorvalley,1.0,9.0,1.0,111.002,203.0,154.0,143.0,52.0,60.0,11.0,0.1,11.594,60.0,2.297,16.459,0.892,4.216,4.865,1.154,12.486
2023,2022-23,West Hills Coalinga,westhillscoalinga,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023,2022-23,West LA,westla,1.0,9.0,0.0,70.999,110.0,99.0,78.0,45.0,37.0,8.0,0.1,9.887,70.0,2.183,13.944,1.014,5.704,4.69,0.822,12.549
2023,2022-23,West Valley,westvalley,2.0,8.0,1.0,72.0,79.0,71.0,52.0,42.0,63.0,7.0,0.2,6.5,107.0,1.681,9.875,0.875,5.25,7.875,1.5,8.875
2023,2022-23,Yuba,yuba,0.0,2.0,0.0,11.0,21.0,28.0,26.0,12.0,4.0,3.0,0.0,21.273,33.0,3.0,17.182,2.455,9.818,3.273,0.333,22.909
