date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 5,home,Compton,W,6-3,6,3,3,win,20180305_3otg,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 6,home,Cerritos,L,14-1,14,1,13,win,20180306_cpnt,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 8,home,Cerritos,L,6-0,6,0,6,win,20180308_hwws,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 12,home,El Camino,L,10-1,10,1,9,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 13,home,El Camino,L,13-0,13,0,13,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 15,home,Long Beach,W,8-2,8,2,6,win,20180315_3vvf,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 17,home,Long Beach,L,5-4,5,4,1,win,20180317_8dzm,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 20,home,LA Harbor,W,11-3,11,3,8,win,20180320_6v50,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 24,home,Bakersfield,W,9-4,9,4,5,win,20180324_5jm4,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 26,home,LA Harbor,W,6-1,6,1,5,win,20180326_d22i,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 27,home,LA Valley,L,7-6,7,6,1,win,20180327_e6q7,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Mar 29,home,Oxnard,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 3,home,East Los Angeles,L,6-4,6,4,2,win,20180403_uawg,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 5,home,East Los Angeles,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 7,home,East Los Angeles,L,9-3,9,3,6,win,20180407_l0e9,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 10,home,Chaffey,L,7-6,7,6,1,win,20180410_scu7,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 12,home,Chaffey,L,12-6,12,6,6,win,20180412_o2u7,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 14,home,Chaffey,W,6-5,6,5,1,win,20180414_1uop,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 17,home,Mt. San Antonio,L,13-0,13,0,13,win,20180417_e5uj,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 19,home,Mt. San Antonio,L,7-3,7,3,4,win,20180419_sm5i,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 21,home,Mt. San Antonio,W,7-6,7,6,1,win,20180421_t0zf,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 24,home,Pasadena City,L,9-0,9,0,9,win,20180424_2vql,0,0,0,0,0.0,,,,0.00,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 26,home,Pasadena City,L,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
Apr 27,home,Pasadena City,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Rio Hondo,riohondo,kelbynava3p5e,Kelby Nava
