date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 27,home,San Diego City,L,12-4,12,4,8,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 1,home,San Diego City,L,12-9,12,9,3,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 2,home,San Diego City,L,11-4,11,4,7,win,20180302_omgc,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 6,home,Mt. San Jacinto,W,10-6,10,6,4,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 8,home,Mt. San Jacinto,L,9-8,9,8,1,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 9,home,Mt. San Jacinto,L,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 13,home,Palomar,L,7-2,7,2,5,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 17,home,Palomar,L,26-0,26,0,26,win,20180317_rc7e,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 20,home,San Diego Mesa,L,13-2,13,2,11,win,20180320_ymga,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 20,home,San Diego Mesa,L,22-7,22,7,15,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 21,home,Palomar,L,5-0,5,0,5,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 23,home,San Diego Mesa,W,6-3,6,3,3,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 27,home,Desert,W,15-13,15,13,2,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 29,home,Desert,L,18-4,18,4,14,win,20180329_xn6v,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Mar 30,home,Desert,W,12-0,12,0,12,win,20180330_zk9u,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 3,home,Grossmont,L,17-3,17,3,14,win,20180403_ow1g,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 5,home,Grossmont,L,10-1,10,1,9,win,20180405_lpp6,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 6,home,Grossmont,L,12-4,12,4,8,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 12,home,San Bernardino Valley,L,16-2,16,2,14,win,20180412_rzkx,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 14,home,San Bernardino Valley,L,13-4,13,4,9,win,20180414_diag,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 14,home,San Bernardino Valley,L,20-8,20,8,12,win,20180414_pl59,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 17,home,Southwestern,L,8-3,8,3,5,win,20180417_48jt,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 19,home,Southwestern,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
Apr 20,home,Southwestern,L,11-1,11,1,10,win,20180420_9xih,0,0,0,0,0.0,,,,0.00,,,2018,,Imperial Valley,imperialvalley,ricardocastrooyj0,Ricardo Castro
